time,height,speed,v_y,v_x,Ma,Cd_A_rocket,angle_to_vertical,deployment_angle_needed
3.0009999999997805,510.0852812410068,344.1812535097802,323.26891258113477,118.1437489932253,0.6944093814035744,0.005121539091364154,0.35038587998936155,0.4263507852329654
3.0009999999997805,511.54899900814274,329.6862037367481,325.25069677917145,53.897840207303936,0.6921463009960115,0.0051280423358003365,0.16421936001121443,0.512445456953047
3.0009999999997805,512.0513355835856,340.47299614031965,324.8529259754461,101.94330574371929,0.6936959413612473,0.005123589250505785,0.30408126298881105,0.46086535296039227
3.0009999999997805,512.7718101023065,333.2259441294985,325.83757359104754,69.78112550893903,0.6925623507609527,0.005126846764794557,0.21097240359544722,0.5047755530136189
3.0009999999997805,512.9436322740706,336.82134919214405,325.7075081864359,85.80932573210805,0.69307952514713,0.005125360599549079,0.25760171284180283,0.48732652155141964
3.0009999999997805,514.4886650212944,329.529926740209,327.26280193189814,38.58796559927335,0.6918329050620038,0.0051289429181911985,0.11736931967215092,0.5421663347183312
3.0009999999997805,515.0375655249001,347.52281907783635,326.40744571299047,119.29077568247992,0.6944093814035744,0.005121539091364154,0.35038587998936155,0.4520449634300499
3.0009999999997805,516.7161606142856,333.0163674108567,328.53605735269844,54.44226283566054,0.6921463009960115,0.0051280423358003365,0.16421936001121445,0.5438920631047026
3.0009999999997805,517.071446716758,343.81096669071496,328.03775858304857,102.94274991767733,0.6936959413612473,0.005123589250505785,0.30408126298881105,0.48828525954384816
3.0009999999997805,517.8995282033296,336.55820357079347,329.095949326958,70.47893676402842,0.6925623507609527,0.005126846764794557,0.21097240359544722,0.5350716735743601
3.0009999999997805,518.0222820985664,340.1562140356306,328.93233500016305,86.65892301658437,0.69307952514713,0.005125360599549079,0.25760171284180283,0.5162804089227611
3.0009999999997805,519.6855202235297,332.858511858797,330.56848679989713,38.97774302956904,0.6918329050620038,0.0051289429181911985,0.1173693196721509,0.5743799312639297
3.0009999999997805,519.9898498087933,350.86438464589247,329.54597884484616,120.43780237173453,0.6944093814035744,0.005121539091364154,0.3503858799893615,0.47793088922562005
3.0009999999997805,521.8833222204285,336.34653108496525,331.8214179262254,54.98668546401715,0.6921463009960115,0.0051280423358003365,0.16421936001121445,0.5751469216578726
3.0009999999997805,522.0915578499304,347.1489372411103,331.222591190651,103.94219409163536,0.6936959413612473,0.005123589250505785,0.304081262988811,0.515705166127304
3.0009999999997805,523.0272463043526,339.89046301208845,332.3543250628685,71.17674801911781,0.6925623507609527,0.005126846764794557,0.21097240359544722,0.5653677941351016
3.0009999999997805,523.1009319230621,343.4910788791172,332.1571618138901,87.50852030106068,0.69307952514713,0.005125360599549079,0.25760171284180283,0.5452342962941026
3.0009999999997805,524.882375425765,336.18709697738495,333.8741716678961,39.36752045986473,0.6918329050620038,0.0051289429181911985,0.11736931967215089,0.6067852754080139
3.0009999999997805,524.9421340926866,354.2059502139486,332.6845119767018,121.58482906098915,0.6944093814035744,0.005121539091364154,0.35038587998936155,0.5034333198242189
3.0009999999997805,527.0504838265714,339.6766947590738,335.1067784997524,55.531108092373756,0.6921463009960115,0.0051280423358003365,0.16421936001121445,0.6067852754080139
3.0009999999997805,527.1116689831028,350.48690779150553,334.4074237982534,104.9416382655934,0.6936959413612473,0.005123589250505785,0.30408126298881105,0.5431250727107597
3.0009999999997805,528.1549644053757,343.2227224533834,335.612700798779,71.8745592742072,0.6925623507609527,0.005126846764794557,0.21097240359544722,0.5958556622943287
3.0009999999997805,528.1795817475579,346.82594372260377,335.3819886276172,88.358117585537,0.69307952514713,0.005125360599549079,0.25760171284180283,0.5743799312639297
3.0009999999997805,529.8944183765799,357.54751578200467,335.8230451085575,122.73185575024377,0.6944093814035744,0.005121539091364154,0.35038587998936155,0.5291274980213032
3.0009999999997805,530.0792306280003,339.5156820959729,337.17985653589506,39.75729789016042,0.6918329050620038,0.0051289429181911985,0.11736931967215092,0.6395741147490694
3.0009999999997805,532.1317801162752,353.82487834190084,337.5922564058558,105.94108243955142,0.6936959413612473,0.005123589250505785,0.30408126298881105,0.5705449792942157
3.0009999999997805,532.2176454327142,343.0068584331824,338.3921390732794,56.07553072073036,0.6921463009960115,0.0051280423358003365,0.16421936001121445,0.638615376756641
3.0009999999997805,533.2582315720537,350.1608085660904,338.6068154413443,89.20771487001332,0.69307952514713,0.005125360599549079,0.25760171284180283,0.6035255662337569
3.0009999999997805,533.2826825063988,346.55498189467846,338.87107653468945,72.57237052929659,0.6925623507609527,0.005126846764794557,0.21097240359544722,0.6265352780520417
3.0009999999997805,534.8467026604732,360.8890813500608,338.9615782404132,123.87888243949838,0.6944093814035744,0.005121539091364154,0.35038587998936155,0.5546299286199021
3.0009999999997805,535.2760858302356,342.8442672145609,340.48554140389405,40.14707532045611,0.6918329050620038,0.0051289429181911985,0.1173693196721509,0.6725547016886106
3.0009999999997805,537.1518912494477,357.16284889229615,340.77708901345824,106.94052661350946,0.6936959413612473,0.005123589250505785,0.304081262988811,0.5981566334761572
3.0009999999997805,537.384807038857,346.337022107291,341.6774996468064,56.61995334908697,0.6921463009960115,0.0051280423358003365,0.16421936001121445,0.6708289733022395
3.0009999999997805,538.3368813965494,353.49567340957697,341.8316422550714,90.05731215448964,0.69307952514713,0.005125360599549079,0.2576017128418028,0.6326712012035842
3.0009999999997805,538.4104006074218,349.88724133597344,342.1294522705999,73.27018178438598,0.6925623507609527,0.005126846764794557,0.21097240359544722,0.65740664140824
3.0009999999997805,539.7989869443664,364.2306469181169,342.1001113722689,125.02590912875299,0.6944093814035744,0.005121539091364154,0.3503858799893615,0.5805158544154723
3.0009999999997805,540.4729410324709,346.17285233314885,343.79122627189304,40.536852750751805,0.6918329050620038,0.0051289429181911985,0.1173693196721509,0.7061105314236092
3.0009999999997805,542.17200238262,360.5008194426914,343.96192162106064,107.93997078746749,0.6936959413612473,0.005123589250505785,0.304081262988811,0.6257682876580988
3.0009999999997805,542.551968645,349.6671857813995,344.96286022033337,57.16437597744357,0.6921463009960115,0.0051280423358003365,0.16421936001121443,0.7034260650448094
3.0009999999997805,543.4155312210452,356.83053825306354,345.0564690687985,90.90690943896595,0.69307952514713,0.005125360599549079,0.25760171284180283,0.6622003313703827
3.0009999999997805,543.5381187084449,353.2195007772684,345.3878280065104,73.96799303947537,0.6925623507609527,0.005126846764794557,0.21097240359544722,0.6884697523629244
3.0009999999997805,544.7512712282597,367.57221248617304,345.2386445041245,126.1729358180076,0.6944093814035744,0.005121539091364154,0.35038587998936155,0.6065935278095282
3.0009999999997805,545.6697962347062,349.5014374517369,347.09691113989203,40.92663018104749,0.6918329050620038,0.0051289429181911985,0.11736931967215089,0.7400498563555789
3.0009999999997805,547.1921135157925,363.8387899930867,347.14675422866304,108.93941496142553,0.6936959413612473,0.005123589250505785,0.30408126298881105,0.653571689438526
3.0009999999997805,547.7191302511428,352.9973494555081,348.24822079386036,57.708798605800176,0.6921463009960115,0.0051280423358003365,0.16421936001121443,0.7364066519843506
3.0009999999997805,548.4941810455409,360.1654030965501,348.28129588252557,91.75650672344227,0.69307952514713,0.005125360599549079,0.25760171284180283,0.6921129567341527
3.0009999999997805,548.665836809468,356.5517602185634,348.6462037424209,74.66580429456477,0.6925623507609527,0.005126846764794557,0.21097240359544725,0.7201081061130656
3.0009999999997805,549.703555512153,370.91377805422917,348.3771776359802,127.31996250726222,0.6944093814035744,0.005121539091364154,0.3503858799893615,0.6330546964005556
3.0009999999997805,550.8666514369415,352.83002257032484,350.40259600789096,41.31640761134319,0.6918329050620038,0.0051289429181911985,0.11736931967215092,0.7745644240830059
3.0009999999997805,552.2122246489648,367.17676054348203,350.33158683626544,109.93885913538357,0.6936959413612473,0.005123589250505785,0.30408126298881105,0.6819503340144104
3.0009999999997805,552.8862918572856,356.32751312961665,351.53358136738734,58.25322123415678,0.6921463009960115,0.0051280423358003365,0.16421936001121443,0.7699624817193491
3.0009999999997805,553.5728308700367,363.5002679400367,351.50612269625265,92.60610400791859,0.69307952514713,0.005125360599549079,0.25760171284180283,0.7222173296964085
3.0009999999997805,553.793554910491,359.8840196598584,351.90457947833136,75.36361554965416,0.6925623507609527,0.005126846764794557,0.21097240359544725,0.7521299550601783
3.0009999999997805,554.6558397960463,374.2553436222853,351.5157107678359,128.46698919651683,0.6944093814035744,0.005121539091364154,0.3503858799893615,0.6600911077870399
3.0009999999997805,556.0635066391768,356.1586076889128,353.70828087588995,41.706185041638875,0.6918329050620038,0.0051289429181911985,0.1173693196721509,0.7853981633974483
3.0009999999997805,557.2323357821373,370.51473109387734,353.5164194438679,110.93830330934159,0.6936959413612473,0.005123589250505785,0.304081262988811,0.7109042213857519
3.0009999999997805,558.0534534634285,359.6576768037252,354.8189419409143,58.79764386251339,0.6921463009960115,0.0051280423358003365,0.16421936001121445,0.7853981633974483
3.0009999999997805,558.6514806945324,366.83513278352325,354.7309495099798,93.45570129239492,0.69307952514713,0.005125360599549079,0.25760171284180283,0.7530886930526068
3.0009999999997805,558.9212730115141,363.21627910115336,355.16295521424183,76.06142680474355,0.6925623507609527,0.005126846764794557,0.21097240359544725,0.7847270468027483
3.0009999999997805,559.6081240799394,377.59690919034136,354.6542438996915,129.61401588577144,0.6944093814035744,0.005121539091364154,0.35038587998936155,0.6875110143704958
3.0009999999997805,561.2603618414121,359.4871928075008,357.01396574388895,42.09596247193457,0.6918329050620038,0.0051289429181911985,0.1173693196721509,0.7853981633974483
3.0009999999997805,562.2524469153097,373.8527016442726,356.7012520514703,111.93774748329963,0.6936959413612473,0.005123589250505785,0.30408126298881105,0.7406250991510361
3.0009999999997805,563.2206150695714,362.9878404778338,358.1043025144413,59.342066490869996,0.6921463009960115,0.0051280423358003365,0.16421936001121445,0.7853981633974483
3.0009999999997805,563.7301305190282,370.1699976270098,357.95577632370686,94.30529857687124,0.69307952514713,0.005125360599549079,0.25760171284180283,0.784918794401234
3.0009999999997805,564.0489911125372,366.54853854244834,358.4213309501523,76.75923805983294,0.6925623507609527,0.005126846764794557,0.21097240359544725,0.7853981633974483
3.0009999999997805,564.5604083638328,380.93847475839755,357.79277703154725,130.76104257502607,0.6944093814035744,0.005121539091364154,0.35038587998936155,0.7156979113478945
3.0009999999997805,566.4572170436475,362.81577792608874,360.3196506118879,42.48573990223026,0.6918329050620038,0.0051289429181911985,0.1173693196721509,0.7853981633974483
3.0009999999997805,567.272558048482,377.19067219466785,359.88608465907265,112.93719165725764,0.6936959413612473,0.005123589250505785,0.30408126298881105,0.7711129673102632
3.0009999999997805,568.3877766757142,366.3180041519424,361.3896630879683,59.8864891192266,0.6921463009960115,0.0051280423358003365,0.16421936001121445,0.7853981633974483
3.0009999999997805,568.808780343524,373.5048624704964,361.18060313743393,95.15489586134755,0.69307952514713,0.005125360599549079,0.25760171284180283,0.7853981633974483
3.0009999999997805,569.1767092135602,369.8807979837434,361.6797066860628,77.45704931492233,0.6925623507609527,0.005126846764794557,0.21097240359544725,0.7853981633974483
3.0009999999997805,569.512692647726,384.2800403264536,360.9313101634029,131.90806926428067,0.6944093814035744,0.005121539091364154,0.35038587998936155,0.7442683035222644
3.0009999999997805,571.6540722458827,366.1443630446767,363.62533547988687,42.875517332525945,0.6918329050620038,0.0051289429181911985,0.11736931967215089,0.7853981633974483
3.0009999999997805,572.2926691816546,380.5286427450632,363.0709172666751,113.9366358312157,0.6936959413612473,0.005123589250505785,0.30408126298881105,0.7853981633974483
3.0009999999997805,573.5549382818571,369.64816782605095,364.6750236614953,60.43091174758321,0.6921463009960115,0.0051280423358003365,0.16421936001121445,0.7853981633974483
3.0009999999997805,573.8874301680196,376.8397273139829,364.40542995116095,96.00449314582384,0.69307952514713,0.005125360599549079,0.25760171284180283,0.7853981633974483
3.0009999999997805,574.3044273145833,373.21305742503836,364.93808242197326,78.15486057001172,0.6925623507609527,0.005126846764794557,0.21097240359544725,0.7853981633974483
3.0009999999997805,574.4649769316193,387.6216058945097,364.0698432952586,133.05509595353527,0.6944093814035744,0.005121539091364154,0.3503858799893615,0.7737974336890632
3.0009999999997805,576.850927448118,369.4729481632647,366.93102034788586,43.26529476282164,0.6918329050620038,0.0051289429181911985,0.1173693196721509,0.7853981633974483
3.0009999999997805,577.3127803148268,383.8666132954584,366.25574987427746,114.93608000517371,0.6936959413612473,0.005123589250505785,0.30408126298881105,0.7853981633974483
3.0009999999997805,578.722099888,372.9783315001595,367.9603842350223,60.975334375939816,0.6921463009960115,0.0051280423358003365,0.16421936001121445,0.7853981633974483
3.0009999999997805,578.9660799925155,380.1745921574696,367.63025676488814,96.85409043030019,0.69307952514713,0.005125360599549079,0.25760171284180283,0.7853981633974483
3.0009999999997805,579.4172612155126,390.9631714625658,367.2083764271142,134.2021226427899,0.6944093814035744,0.005121539091364154,0.35038587998936155,0.7853981633974483
3.0009999999997805,579.4321454156063,376.5453168663333,368.1964581578837,78.8526718251011,0.6925623507609527,0.005126846764794557,0.21097240359544725,0.7853981633974483
3.0009999999997805,582.0477826503533,372.80153328185264,370.2367052158848,43.65507219311733,0.6918329050620038,0.0051289429181911985,0.1173693196721509,0.7853981633974483
3.0009999999997805,582.3328914479993,387.20458384585373,369.4405824818799,115.93552417913173,0.6936959413612473,0.005123589250505785,0.304081262988811,0.7853981633974483
3.0009999999997805,583.8892614941427,376.308495174268,371.2457448085492,61.51975700429641,0.6921463009960115,0.0051280423358003365,0.16421936001121445,0.7853981633974483
3.0009999999997805,584.0447298170111,383.5094570009561,370.8550835786151,97.70368771477648,0.69307952514713,0.005125360599549079,0.25760171284180283,0.7853981633974483
3.0009999999997805,584.3695454994057,394.30473703062194,370.3469095589699,135.3491493320445,0.6944093814035744,0.005121539091364154,0.35038587998936155,0.7853981633974483
3.0009999999997805,584.5598635166295,379.8775763076283,371.4548338937942,79.5504830801905,0.6925623507609527,0.005126846764794557,0.21097240359544725,0.7853981633974483
3.0009999999997805,587.2446378525885,376.13011840044055,373.54239008388373,44.044849623413015,0.6918329050620038,0.0051289429181911985,0.1173693196721509,0.7853981633974483
3.0009999999997805,587.3530025811716,390.542554396249,372.6254150894823,116.93496835308977,0.6936959413612473,0.005123589250505785,0.30408126298881105,0.7853981633974483
3.0009999999997805,589.0564231002857,379.6386588483766,374.53110538207625,62.06417963265302,0.6921463009960115,0.0051280423358003365,0.16421936001121443,0.7853981633974483
3.0009999999997805,589.1233796415069,386.8443218444427,374.07991039234224,98.55328499925281,0.69307952514713,0.005125360599549079,0.25760171284180283,0.7853981633974483
3.0009999999997805,589.321829783299,397.64630259867806,373.4854426908256,136.49617602129914,0.6944093814035744,0.005121539091364154,0.35038587998936155,0.7853981633974483
3.0009999999997805,589.6875816176524,383.20983574892324,374.71320962970464,80.24829433527988,0.6925623507609527,0.005126846764794557,0.21097240359544725,0.7853981633974483
3.0009999999997805,592.3731137143441,393.8805249466443,375.8102476970847,117.9344125270478,0.6936959413612473,0.005123589250505785,0.304081262988811,0.7853981633974483
3.0009999999997805,592.4414930548239,379.45870351902863,376.8480749518828,44.43462705370871,0.6918329050620038,0.0051289429181911985,0.11736931967215089,0.7853981633974483
3.0009999999997805,594.2020294660026,390.17918668792925,377.3047372060693,99.40288228372913,0.69307952514713,0.005125360599549079,0.25760171284180283,0.7853981633974483
3.0009999999997805,594.2235847064284,382.96882252248514,377.8164659556032,62.60860226100962,0.6921463009960115,0.0051280423358003365,0.16421936001121445,0.7853981633974483
3.0009999999997805,594.2741140671923,400.9878681667342,376.6239758226813,137.64320271055374,0.6944093814035744,0.005121539091364154,0.3503858799893615,0.7853981633974483
3.0009999999997805,594.8152997186755,386.5420951902182,377.9715853656151,80.94610559036927,0.6925623507609527,0.005126846764794557,0.21097240359544725,0.7853981633974483
3.0009999999997805,597.3932248475164,397.2184954970396,378.9950803046871,118.93385670100584,0.6936959413612473,0.005123589250505785,0.30408126298881105,0.7853981633974483
3.0009999999997805,597.6383482570591,382.7872886376165,380.15375981988166,44.8244044840044,0.6918329050620038,0.0051289429181911985,0.11736931967215092,0.7853981633974483
3.0009999999997805,599.2263983510855,404.3294337347903,379.76250895453694,138.79022939980834,0.6944093814035744,0.005121539091364154,0.3503858799893615,0.7853981633974483
3.0009999999997805,599.2806792904984,393.5140515314158,380.5295640197964,100.25247956820544,0.69307952514713,0.005125360599549079,0.25760171284180283,0.7853981633974483
3.0009999999997805,599.3907463125713,386.2989861965937,381.10182652913016,63.15302488936623,0.6921463009960115,0.0051280423358003365,0.16421936001121445,0.7853981633974483
3.0009999999997805,599.9430178196986,389.8743546315132,381.2299611015256,81.64391684545866,0.6925623507609527,0.005126846764794557,0.21097240359544725,0.7853981633974483
3.0009999999997805,602.4133359806889,400.55646604743487,382.1799129122896,119.93330087496386,0.6936959413612473,0.005123589250505785,0.304081262988811,0.7853981633974483
3.0009999999997805,602.8352034592943,386.11587375620445,383.45944468788065,45.214181914300084,0.6918329050620038,0.0051289429181911985,0.1173693196721509,0.7853981633974483
3.0009999999997805,604.1786826349788,407.67099930284644,382.90104208639264,139.93725608906297,0.6944093814035744,0.005121539091364154,0.35038587998936155,0.7853981633974483
3.0009999999997805,604.3593291149941,396.8489163749024,383.7543908335235,101.10207685268176,0.69307952514713,0.005125360599549079,0.2576017128418029,0.7853981633974483
3.0009999999997805,604.5579079187141,389.6291498707023,384.38718710265715,63.69744751772283,0.6921463009960115,0.0051280423358003365,0.16421936001121443,0.7853981633974483
3.0009999999997805,605.0707359207216,393.2066140728082,384.48833683743607,82.34172810054805,0.6925623507609527,0.005126846764794557,0.21097240359544725,0.7853981633974483
3.0009999999997805,607.4334471138613,403.8944365978302,385.364745519892,120.9327450489219,0.6936959413612473,0.005123589250505785,0.304081262988811,0.7853981633974483
3.0009999999997805,608.0320586615297,389.4444588747925,386.76512955587964,45.60395934459577,0.6918329050620038,0.0051289429181911985,0.11736931967215089,0.7853981633974483
3.0009999999997805,609.1309669188721,411.01256487090257,386.03957521824833,141.08428277831757,0.6944093814035744,0.005121539091364154,0.3503858799893615,0.7853981633974483
3.0009999999997805,609.4379789394899,400.18378121838896,386.9792176472506,101.95167413715808,0.69307952514713,0.005125360599549079,0.25760171284180283,0.7853981633974483
3.0009999999997805,609.725069524857,392.95931354481087,387.67254767618414,64.24187014607944,0.6921463009960115,0.0051280423358003365,0.16421936001121443,0.7853981633974483
3.0009999999997805,610.1984540217447,396.53887351410316,387.74671257334654,83.03953935563744,0.6925623507609527,0.005126846764794557,0.21097240359544725,0.7853981633974483
3.0009999999997805,612.4535582470337,407.2324071482255,388.5495781274944,121.93218922287994,0.6936959413612473,0.005123589250505785,0.30408126298881105,0.7853981633974483
3.0009999999997805,613.228913863765,392.77304399338044,390.0708144238786,45.99373677489147,0.6918329050620038,0.0051289429181911985,0.11736931967215092,0.7853981633974483
3.0009999999997805,614.0832512027654,414.3541304389587,389.178108350104,142.2313094675722,0.6944093814035744,0.005121539091364154,0.3503858799893615,0.7853981633974483
3.0009999999997805,614.5166287639856,403.51864606187553,390.2040444609777,102.8012714216344,0.69307952514713,0.005125360599549079,0.25760171284180283,0.7853981633974483
3.0009999999997805,614.8922311309999,396.28947721891944,390.9579082497111,64.78629277443605,0.6921463009960115,0.0051280423358003365,0.16421936001121445,0.7853981633974483
3.0009999999997805,615.3261721227678,399.8711329553982,391.005088309257,83.73735061072684,0.6925623507609527,0.005126846764794557,0.21097240359544725,0.7853981633974483
3.0009999999997805,617.4736693802062,410.57037769862075,391.7344107350968,122.93163339683797,0.6936959413612473,0.005123589250505785,0.30408126298881105,0.7853981633974483
3.0009999999997805,618.4257690660003,396.1016291119684,393.37649929187756,46.383514205187154,0.6918329050620038,0.0051289429181911985,0.1173693196721509,0.7853981633974483
3.0009999999997805,619.5952785884814,406.8535109053621,393.42887127470476,103.65086870611071,0.69307952514713,0.005125360599549079,0.25760171284180283,0.7853981633974483
3.0009999999997805,620.0593927371427,399.619640893028,394.2432688232381,65.33071540279265,0.6921463009960115,0.0051280423358003365,0.16421936001121443,0.7853981633974483
3.0009999999997805,620.4538902237908,403.2033923966932,394.2634640451675,84.43516186581623,0.6925623507609527,0.005126846764794557,0.21097240359544725,0.7853981633974483
3.0009999999997805,622.4937805133785,413.90834824901606,394.91924334269925,123.931077570796,0.6936959413612473,0.005123589250505785,0.304081262988811,0.7853981633974483
3.0009999999997805,623.6226242682357,399.4302142305564,396.68218415987656,46.77329163548285,0.6918329050620038,0.0051289429181911985,0.1173693196721509,0.7853981633974483
3.0009999999997805,624.6739284129771,410.1883757488487,396.65369808843184,104.50046599058703,0.69307952514713,0.005125360599549079,0.25760171284180283,0.7853981633974483
3.0009999999997805,625.2265543432856,402.94980456713654,397.5286293967651,65.87513803114925,0.6921463009960115,0.0051280423358003365,0.16421936001121443,0.7853981633974483
3.0009999999997805,625.5816083248139,406.53565183798815,397.521839781078,85.13297312090562,0.6925623507609527,0.005126846764794557,0.21097240359544725,0.7853981633974483
3.0009999999997805,628.8194794704709,402.75879934914434,399.9878690278755,47.16306906577854,0.6918329050620038,0.0051289429181911985,0.1173693196721509,0.7853981633974483
3.0009999999997805,629.7525782374729,413.5232405923353,399.878524902159,105.35006327506335,0.69307952514713,0.005125360599549079,0.25760171284180283,0.7853981633974483
3.0009999999997805,630.3937159494285,406.2799682412451,400.8139899702921,66.41956065950586,0.6921463009960115,0.0051280423358003365,0.16421936001121445,0.7853981633974483
3.0009999999997805,630.709326425837,409.86791127928313,400.78021551698845,85.83078437599501,0.6925623507609527,0.005126846764794557,0.21097240359544725,0.7853981633974483
3.0009999999997805,634.0163346727062,406.0873844677323,403.2935538958745,47.55284649607423,0.6918329050620038,0.0051289429181911985,0.11736931967215092,0.7853981633974483
3.0009999999997805,635.5608775555713,409.6101319153537,404.09935054381907,66.96398328786246,0.6921463009960115,0.0051280423358003365,0.16421936001121443,0.7853981633974483
3.0009999999997805,635.83704452686,413.2001707205781,404.0385912528989,86.5285956310844,0.6925623507609527,0.005126846764794557,0.21097240359544725,0.7853981633974483
3.0009999999997805,639.2131898749415,409.4159695863203,406.5992387638735,47.94262392636992,0.6918329050620038,0.0051289429181911985,0.1173693196721509,0.7853981633974483
3.0009999999997805,640.7280391617142,412.94029558946227,407.38471111734606,67.50840591621908,0.6921463009960115,0.0051280423358003365,0.16421936001121445,0.7853981633974483
3.0009999999997805,644.4100450771768,412.74455470490824,409.90492363187246,48.33240135666561,0.6918329050620038,0.0051289429181911985,0.1173693196721509,0.7853981633974483
